"country","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"Afghanistan",17586073,18415307,19021226,19496836,19987071,20595360,21347782,22202806,23116142,24018682,24860855,25631282,26349243,27032197,27708187,28397812,29105480,29824536,30551674
"Algeria",29315463,29845208,30345466,30820435,31276295,31719449,32150198,32572977,33003442,33461345,33960903,34507214,35097043,35725377,36383302,37062820,37762962,38481705,39208194
"Angola",12104952,12451945,12791388,13137542,13510616,13924930,14385283,14886574,15421075,15976715,16544376,17122409,17712824,18314441,18926650,19549124,20180490,20820525,21471618
"Argentina",34833168,35264070,35690778,36109342,36514558,36903067,37273361,37627545,37970411,38308779,38647854,38988923,39331357,39676083,40023641,40374224,40728738,41086927,41446246
"Azerbaijan",7770806,7852273,7921745,7984460,8047936,8117742,8195427,8279768,8370169,8465127,8563398,8665006,8770122,8877669,8986266,9094718,9202432,9308959,9413420
"Bangladesh",119869585,122400896,124945315,127478524,129966823,132383265,134729503,137006279,139185986,141235035,143135180,144868702,146457067,147969967,149503100,151125475,152862431,154695368,156594962
"Belarus",10189075,10156258,10120556,10080772,10034775,9981460,9920173,9852866,9784111,9719991,9664714,9620359,9585368,9555801,9525785,9491070,9450391,9405097,9356678
"Benin",5985658,6176318,6361301,6546493,6740491,6949366,7174911,7414744,7665681,7922796,8182362,8443671,8707490,8973293,9240783,9509798,9779795,10050702,10323474
"Bolivia (Plurinational State of)",7635362,7806953,7978521,8150214,8322408,8495271,8669066,8843350,9016787,9187610,9354709,9517395,9676456,9834098,9993406,10156601,10324445,10496285,10671200
"Botswana",1583453,1620989,1657349,1692148,1724924,1755375,1783349,1808976,1832602,1854739,1875805,1895944,1915187,1933719,1951715,1969341,1986701,2003910,2021144
"Brazil",161890816,164392423,166925457,169472347,172006362,174504898,176968205,179393768,181752951,184010283,186142403,188134315,189996976,191765567,193490922,195210154,196935134,198656019,200361925
"Burkina Faso",10089876,10372562,10664982,10967836,11281942,11607944,11946080,12296399,12659086,13034258,13421929,13822257,14235075,14659646,15094967,15540284,15995313,16460141,16934839
"Burundi",6209923,6294482,6369573,6447672,6545273,6674286,6839376,7037727,7264340,7510771,7770392,8042579,8328312,8624280,8926687,9232753,9540362,9849569,10162532
"Cambodia",10769198,11090611,11395958,11685332,11960467,12222871,12472586,12709336,12934369,13149386,13356424,13555054,13747288,13940518,14144225,14364931,14605862,14864646,15135169
"Cameroon",13929575,14316949,14709426,15107909,15513653,15927713,16350440,16782044,17223277,17674960,18137734,18611937,19097676,19595026,20103945,20624343,21156272,21699631,22253959
"Central African Republic",3275695,3350299,3424733,3498140,3569523,3638316,3704045,3767248,3829636,3893595,3960897,4032102,4106897,4185106,4266247,4349921,4436217,4525209,4616417
"Chad",6980351,7216321,7463347,7724316,8002899,8301151,8620917,8959964,9311234,9665024,10014413,10356822,10694366,11030628,11371325,11720781,12080037,12448175,12825314
"Chile",14440103,14662323,14872458,15072409,15265536,15454402,15639289,15819522,15995658,16168241,16337749,16504530,16668892,16831184,16991729,17150760,17308449,17464814,17619708
"China",1237531429,1247897092,1257021784,1265222536,1272915272,1280428583,1287890449,1295322020,1302810258,1310414386,1318176835,1326146433,1334343509,1342732604,1351247555,1359821465,1368440300,1377064907,1385566537
"China, Hong Kong SAR",6144498,6275363,6430651,6591717,6732627,6835301,6892752,6912079,6906631,6896523,6896686,6910671,6934748,6967866,7006930,7049514,7096359,7148493,7203836
"Colombia",36573895,37236124,37901358,38568056,39234115,39897984,40558648,41216304,41872051,42527623,43184026,43841370,44498390,45153037,45802561,46444798,47078792,47704427,48321405
"Congo",2720633,2797572,2878333,2961357,3044444,3126204,3205636,3283719,3363418,3448868,3542867,3646653,3758858,3876475,3995146,4111715,4225359,4337051,4447632
"C̫te d'Ivoire",14217430,14632391,15042149,15436470,15802248,16131332,16420173,16674987,16909801,17144325,17393994,17662417,17949061,18260044,18601342,18976588,19389954,19839750,20316086
"Democratic People's Republic of Korea",21763678,22016518,22240833,22444993,22641754,22840225,23043449,23248059,23449180,23639303,23813333,23969917,24111989,24243894,24371865,24500520,24631291,24763188,24895480
"Democratic Republic of the Congo",42012524,43122601,44078397,44960941,45889100,46949244,48167045,49516960,50972323,52487293,54028003,55590838,57187942,58819038,60486276,62191161,63931512,65705093,67513677
"Djibouti",663999,675891,687897,699922,711652,722887,733732,744434,755085,765776,776585,787544,798690,810100,821865,834036,846646,859652,872932
"Dominican Republic",7977966,8118570,8256496,8392534,8527881,8663421,8799298,8935261,9071318,9207389,9343362,9479269,9615015,9750195,9884265,10016797,10147598,10276621,10403761
"Ecuador",11315800,11557151,11799289,12042454,12286995,12533087,12780869,13030041,13279806,13529091,13777131,14023503,14268397,14512402,14756424,15001072,15246481,15492264,15737878
"Egypt",61168397,62123592,63094069,64084443,65097777,66136590,67204189,68302914,69432477,70591288,71777678,72990754,74229577,75491922,76775023,78075705,79392466,80721874,82056378
"Ethiopia",57023519,58815116,60584273,62353942,64158887,66024199,67956866,69948344,71989666,74066147,76167240,78290649,80440708,82621190,84838032,87095281,89393063,91728849,94100756
"France",58008958,58216225,58418324,58635564,58894671,59213096,59600714,60047743,60527640,61002537,61444972,61845239,62210877,62552614,62888318,63230866,63582112,63936575,64291280
"Georgia",5067143,4990097,4922489,4861848,4803312,4743591,4682290,4621837,4564938,4515280,4475306,4446032,4426077,4412502,4401093,4388674,4374226,4358242,4340895
"Germany",83147770,83388930,83490697,83500716,83490881,83512459,83583461,83685160,83788480,83848844,83835978,83740302,83578794,83379538,83182774,83017404,82892904,82800121,82726626
"Ghana",16760926,17169151,17568461,17968830,18384302,18825034,19293392,19786307,20301686,20835514,21384034,21947779,22525659,23110139,23691533,24262901,24820706,25366462,25904598
"Guatemala",9983861,10214623,10449636,10691090,10941913,11204183,11478984,11765738,12062835,12367800,12678919,12995374,13317931,13648307,13988988,14341576,14706578,15082831,15468203
"Guinea",7837173,8094751,8296478,8457221,8600911,8746128,8895353,9045748,9204581,9379621,9576331,9798963,10046967,10314678,10593248,10876033,11161530,11451273,11745189
"Haiti",7838241,7986858,8136372,8285690,8433339,8578234,8720247,8859635,8996229,9129933,9260879,9388642,9513714,9638255,9765153,9896400,10032864,10173775,10317461
"Honduras",5591935,5723639,5852719,5980152,6107385,6235561,6365040,6495801,6628171,6762426,6898825,7037428,7178436,7322368,7469844,7621204,7776669,7935846,8097688
"India",955804355,973147577,990460131,1007746556,1025014711,1042261758,1059500888,1076705723,1093786762,1110626108,1127143548,1143289350,1159095250,1174662334,1190138069,1205624648,1221156319,1236686732,1252139596
"Indonesia",194112556,197097887,200050444,202990922,205946831,208938698,211970371,215038285,218145617,221293797,224480901,227709821,230972808,234243489,237486894,240676485,243801639,246864191,249865631
"Iran (Islamic Republic of)",60468352,61440887,62542531,63713397,64858754,65911052,66857624,67727274,68543171,69342126,70152384,70976584,71809219,72660887,73542954,74462314,75424285,76424443,77447168
"Iraq",20363138,21017108,21693597,22387179,23091408,23801156,24516842,25238267,25959531,26673536,27377045,28064095,28740630,29429829,30163199,30962380,31837015,32778030,33765232
"Italy",56967071,56937309,56887127,56850303,56872736,56986085,57200233,57501450,57868021,58267068,58671855,59078271,59485505,59873820,60220314,60508978,60729316,60884593,60990277
"Japan",124483305,124794906,125048712,125266855,125481436,125714674,125973930,126249090,126523597,126772899,126978754,127136020,127248855,127319434,127352872,127352833,127319206,127249704,127143577
"Kazakhstan",15549632,15326132,15085965,14858241,14679568,14575644,14559255,14623188,14747754,14902452,15064088,15227211,15396045,15568294,15743552,15921127,16097998,16271201,16440586
"Kenya",27418077,28186224,28943647,29702246,30478597,31285050,32126351,33000524,33905011,34834606,35785718,36757498,37752304,38773277,39824734,40909194,42027891,43178141,44353691
"Kyrgyzstan",4592135,4658815,4739263,4823870,4898865,4954850,4988162,5003394,5009453,5019310,5042381,5081620,5134297,5197274,5265218,5334223,5403419,5474213,5547548
"Lao People's Democratic Republic",4871472,4986592,5096724,5200898,5298146,5388281,5470169,5545245,5619069,5699112,5790646,5895930,6013278,6139127,6267968,6395713,6521314,6645827,6769727
"Lesotho",1753824,1779197,1801679,1821609,1839611,1856225,1871500,1885487,1898757,1912022,1925844,1940413,1955784,1972199,1989873,2008921,2029516,2051545,2074465
"Liberia",2079921,2197801,2365290,2558085,2741755,2891968,2998770,3070673,3124222,3184643,3269786,3384791,3522294,3672714,3821440,3957990,4079697,4190435,4294077
"Madagascar",13452526,13882646,14329239,14790245,15262817,15744811,16235767,16736029,17245275,17763367,18290394,18826126,19371023,19926785,20495695,21079532,21678934,22293914,22924851
"Malawi",9964065,10153315,10404259,10700180,11012707,11321496,11623166,11926778,12238739,12569091,12924746,13307535,13713758,14138207,14573338,15013694,15457531,15906483,16362567
"Malaysia",20725374,21259831,21805835,22355057,22896048,23420751,23925742,24413795,24890654,25365089,25843466,26327098,26813819,27302348,27790324,28275835,28758968,29239927,29716965
"Mali",8988853,9222157,9462256,9712365,9977308,10260577,10562768,10882662,11219737,11572936,11941258,12325545,12725629,13138299,13559296,13985961,14416737,14853572,15301650
"Mexico",95392647,97201533,98968558,100678867,102316781,103873607,105339877,106723661,108056312,109381550,110731826,112116694,113529819,114968039,116422752,117886404,119361233,120847477,122332399
"Mongolia",2298063,2316598,2335723,2355618,2376197,2397473,2419669,2443231,2468595,2496248,2526502,2559496,2595068,2632834,2672223,2712738,2754209,2796484,2839073
"Morocco",26833093,27237150,27632321,28013585,28374203,28710123,29021156,29311443,29586937,29855820,30125445,30395097,30667086,30955151,31276564,31642360,32059424,32521143,33008150
"Mozambique",15981571,16463426,16914628,17350739,17798102,18275618,18785719,19319894,19873460,20438827,21010376,21587317,22171404,22762525,23361025,23967265,24581367,25203395,25833752
"Myanmar",45329862,45991828,46664455,47321204,47925630,48453000,48894203,49261313,49577152,49875169,50181020,50500070,50828959,51174018,51540490,51931231,52350763,52797319,53259018
"Namibia",1654214,1705309,1757969,1809719,1857149,1897953,1931282,1958303,1981237,2003320,2027026,2052931,2080700,2110791,2143498,2178967,2217618,2259393,2303315
"Nepal",20587157,21115271,21647305,22175431,22690158,23184177,23655119,24102862,24525527,24921910,25292058,25634043,25950022,26249412,26544943,26846016,27156367,27474377,27797457
"Nicaragua",4659458,4756631,4849272,4937320,5021079,5100920,5176685,5248577,5317878,5386299,5455219,5524927,5595533,5667983,5743329,5822209,5905146,5991733,6080478
"Niger",9167078,9499605,9849621,10215806,10596258,10989815,11396434,11817297,12254040,12708897,13183798,13679705,14197289,14737895,15302948,15893746,16511462,17157042,17831270
"Nigeria",108424827,111166210,113979481,116867371,119831888,122876727,126004992,129224641,132550146,135999250,139585891,143314909,147187353,151208080,155381020,159707780,164192925,168833776,173615345
"Pakistan",126689577,130083700,133597492,137139290,140580398,143832014,146857081,149693684,152419974,155151394,157971415,160905794,163928329,167008083,170093999,173149306,176166353,179160111,182142594
"Paraguay",4801834,4911701,5021271,5130723,5240321,5350253,5460621,5571371,5682350,5793330,5904170,6014781,6125285,6236005,6347383,6459721,6573097,6687361,6802295
"Peru",23939261,24365985,24789855,25206817,25611482,26000080,26372358,26729909,27073334,27403845,27723281,28030688,28328410,28625628,28934303,29262830,29614887,29987800,30375603
"Philippines",69606539,71184718,72780928,74393147,76018006,77651848,79297756,80953652,82604681,84231329,85821214,87366573,88875548,90371287,91886400,93444322,95053437,96706764,98393574
"Poland",38479899,38480234,38461279,38428791,38390217,38351437,38314744,38280547,38250426,38225455,38206337,38194163,38189136,38189735,38193591,38198754,38204598,38210924,38216635
"Portugal",10097055,10140627,10182158,10222540,10263532,10306192,10350660,10395630,10439031,10478122,10510967,10536701,10555902,10569881,10580673,10589792,10597629,10603804,10608156
"Republic of Korea",44652994,44940974,45220543,45489131,45742103,45977210,46192932,46393993,46591762,46801310,47033082,47291491,47572585,47867970,48164969,48453931,48732640,49002683,49262698
"Republic of Moldova",4339081,4308050,4268774,4221726,4167552,4107184,4040579,3969040,3896494,3827963,3767077,3715541,3672638,3636510,3604078,3573024,3542928,3514381,3487204
"Romania",22963512,22841943,22717415,22596183,22484940,22388354,22310092,22249564,22201592,22158163,22113264,22065409,22015937,21964962,21913311,21861476,21808931,21754741,21698585
"Russian Federation",148602147,148375246,148079919,147715550,147275875,146762881,146170247,145520813,144879644,144331352,143932966,143715023,143652377,143677033,143689741,143617913,143438152,143169653,142833689
"Rwanda",5663838,5929575,6470628,7169658,7853015,8395577,8760003,8987523,9126167,9254379,9429457,9660946,9928143,10222961,10529668,10836732,11144315,11457801,11776522
"Saudi Arabia",18567343,18848350,19060850,19282965,19620692,20144584,20891594,21825217,22852333,23839231,24690067,25371936,25915624,26366358,26796375,27258387,27761728,28287855,28828870
"Senegal",8711528,8940298,9164050,9387783,9618564,9861679,10119118,10390050,10673535,10967568,11270826,11582925,11904974,12238791,12586827,12950564,13330737,13726021,14133280
"Sierra Leone",3927105,3919708,3928313,3961869,4030443,4139757,4295667,4493047,4712763,4928175,5119895,5280909,5416015,5532139,5641182,5751976,5865491,5978727,6092075
"Somalia",6346440,6481035,6673254,6904978,7149044,7385416,7609265,7825924,8037706,8249965,8466938,8687671,8910851,9140259,9380854,9636173,9907903,10195134,10495583
"South Africa",41426810,42204043,42906581,43558285,44195890,44846286,45513217,46187794,46869028,47553025,48235291,48919359,49602778,50267488,50889543,51452352,51949041,52385920,52776130
"Spain",39420568,39513721,39603778,39729942,39944692,40282828,40756675,41346738,42015864,42710301,43387477,44038456,44664067,45243381,45754265,46182038,46514117,46754541,46926963
"Sri Lanka",18241711,18367795,18473862,18575763,18695041,18846401,19037119,19260853,19501969,19737578,19951291,20137560,20301912,20452387,20601663,20758779,20925532,21098099,21273228
"Sudan",29963988,30824141,31682982,32551853,33447666,34382782,35359265,36373247,37423884,38508752,39625222,40774428,41954986,43158451,44373749,45592931,36430923,37195349,37964306
"Swaziland",963428,984506,1006760,1028694,1048151,1063715,1074761,1082183,1087929,1094758,1104642,1118253,1134977,1153929,1173678,1193148,1212159,1230985,1249514
"Syrian Arab Republic",14338240,14746306,15168523,15591261,15995760,16371208,16700984,16994676,17298476,17676012,18167367,18804914,19561477,20346056,21031546,21532647,21804363,21889682,21898061
"Tajikistan",5784330,5862347,5937177,6012933,6094661,6186152,6289340,6404118,6529609,6663929,6805655,6954522,7111025,7275252,7447396,7627326,7814850,8008990,8207834
"Thailand",58983954,59562136,60206941,60903042,61623143,62343379,63069070,63797841,64488338,65087400,65559487,65883961,66076927,66185340,66277335,66402316,66576332,66785001,67010502
"Togo",4284497,4392177,4504291,4620710,4740974,4864753,4992225,5123674,5258956,5397851,5540214,5685845,5834806,5987491,6144457,6306014,6472304,6642928,6816982
"Turkey",58522320,59442502,60372413,61308204,62243779,63174483,64100297,65022300,65938265,66845635,67743052,68626337,69496513,70363511,71241080,72137546,73058638,73997128,74932641
"Uganda",20740726,21407693,22084527,22780451,23507800,24275641,25088033,25943441,26838428,27766986,28724869,29711397,30728747,31778799,32864328,33987213,35148064,36345860,37578876
"Ukraine",51146967,50821019,50421998,49974187,49510626,49057226,48620596,48200504,47807199,47450472,47135932,46871328,46653183,46461350,46267306,46050220,45802721,45529944,45238805
"United Kingdom of Great Britain and Northern Ireland",57997197,58168519,58346633,58534306,58735006,58951444,59183774,59431937,59697954,59984118,60291414,60620907,60970360,61333257,61700797,62066350,62426923,62783115,63136265
"United Republic of Tanzania",29944302,30780453,31586039,32378333,33183093,34020512,34895398,35806497,36760831,37765139,38824384,39942347,41119693,42353790,43639752,44973330,46354607,47783107,49253126
"United States of America",268039654,271231546,274606475,278053607,281419130,284594395,287532638,290270187,292883010,295487267,298165797,300942917,303786752,306657153,309491893,312247116,314911752,317505266,320050716
"Uzbekistan",22950898,23381250,23789736,24170760,24517962,24828562,25098636,25334021,25553928,25784397,26044401,26340696,26668950,27023200,27392784,27769270,28151746,28541423,28934102
"Venezuela (Bolivarian Republic of)",22092144,22556838,23020184,23482700,23945002,24407553,24870441,25333622,25797219,26261326,26725897,27190882,27655937,28120312,28583040,29043283,29500625,29954782,30405207
"Viet Nam",76020043,77166873,78199254,79140734,80027521,80887879,81728768,82547682,83352595,84150651,84947852,85747625,86553201,87369203,88199997,89047397,89913956,90795769,91679733
"Yemen",15018201,15578640,16088019,16564235,17035531,17522537,18029989,18551068,19081306,19612696,20139661,20661714,21182162,21703571,22229625,22763008,23304206,23852409,24407381
"Zambia",8841338,9073311,9320089,9577483,9839179,10100981,10362137,10625423,10894519,11174650,11470022,11781612,12109620,12456527,12825031,13216985,13633796,14075099,14538640
"Zimbabwe",11639364,11846110,12045813,12229500,12384727,12503652,12586763,12640922,12673103,12693047,12710589,12724308,12740160,12784041,12888918,13076978,13358738,13724317,14149648
